"expNo" "verdict" "rank" "P1" "P2" "P3" "P4" "P5" "P6" "P7" "P8" "P9" "P10"
106 0 2 1 0.794326241134752 0.582621082621083 0.937402190923318 0.937402190923318 0.525325615050651 1 0.875 0.469357249626308 1
107 1 1 1 0.803468208092486 0.575284090909091 0.9359375 0.937402190923318 0.512160228898426 1 0.873634945397816 0.532448377581121 1
107 0 2 1 0.803468208092486 0.575284090909091 0.9359375 0.937402190923318 0.512160228898426 1 0.873634945397816 0.467551622418879 1
108 1 1 1 0.803183791606368 0.577586206896552 0.9375 0.9375 0.522627737226277 1 0.874804381846635 0.531065088757396 1
108 0 2 1 0.803183791606368 0.577586206896552 0.9375 0.9375 0.522627737226277 1 0.874804381846635 0.468934911242604 1
109 1 1 1 0.79885877318117 0.581661891117478 0.937597503900156 0.9375 0.517985611510791 1 0.875 0.537650602409639 1
109 0 2 1 0.79885877318117 0.581661891117478 0.937597503900156 0.9375 0.517985611510791 1 0.875 0.462349397590361 1
110 1 1 1 0.803468208092486 0.581061692969871 0.937402190923318 0.9375 0.508823529411765 1 0.864197530864197 0.53857791225416 1
110 0 2 1 0.803468208092486 0.581061692969871 0.937402190923318 0.9375 0.508823529411765 1 0.864197530864197 0.46142208774584 1
111 1 1 1 0.787446504992867 0.570028011204482 0.9375 0.928682170542636 0.506346967559944 0.998435054773083 0.874608150470219 0.511591962905719 1
111 0 2 1 0.787446504992867 0.570028011204482 0.9375 0.928682170542636 0.506346967559944 0.998435054773083 0.874608150470219 0.488408037094281 1
112 1 1 1 0.792507204610951 0.571627260083449 0.937402190923318 0.9375 0.504908835904628 1 0.872274143302181 0.535714285714286 1
112 0 2 1 0.792507204610951 0.571627260083449 0.937402190923318 0.9375 0.504908835904628 1 0.872274143302181 0.464285714285714 1
113 1 1 1 0.800578034682081 0.571227080394922 0.935837245696401 0.927131782945736 0.516546762589928 1 0.860429447852761 0.5600624024961 1
113 0 2 1 0.800578034682081 0.571227080394922 0.935837245696401 0.927131782945736 0.516546762589928 1 0.860429447852761 0.4399375975039 1
114 1 1 1 0.789173789173789 0.568627450980392 0.9375 0.9375 0.511428571428571 1 0.851063829787234 0.548536209553159 1
114 0 2 1 0.789173789173789 0.568627450980392 0.9375 0.9375 0.511428571428571 1 0.851063829787234 0.451463790446841 1
115 1 1 1 0.805232558139535 0.570224719101124 0.9375 0.9375 0.538922155688623 1 0.864823348694316 0.542940320232897 1
115 0 2 1 0.805232558139535 0.570224719101124 0.9375 0.9375 0.538922155688623 1 0.864823348694316 0.457059679767103 1
116 1 1 1 0.802342606149341 0.561797752808989 0.9375 0.93603744149766 0.53422619047619 1 0.865325077399381 0.504672897196262 1
116 0 2 1 0.802342606149341 0.561797752808989 0.9375 0.93603744149766 0.53422619047619 1 0.865325077399381 0.495327102803738 1
117 1 1 1 0.818181818181818 0.561549100968188 0.9359375 0.9375 0.539039039039039 0.9984375 0.875195007800312 0.505460218408736 1
117 0 2 1 0.818181818181818 0.561549100968188 0.9359375 0.9375 0.539039039039039 0.9984375 0.875195007800312 0.494539781591264 1
118 1 1 1 0.799126637554585 0.562237762237762 0.9375 0.933125972006221 0.536512667660209 1 0.872274143302181 0.507716049382716 1
118 0 2 1 0.799126637554585 0.562237762237762 0.9375 0.933125972006221 0.536512667660209 1 0.872274143302181 0.492283950617284 1
119 1 1 1 0.798833819241982 0.560165975103734 0.9375 0.931570762052877 0.536512667660209 1 0.87207488299532 0.507861635220126 1
119 0 2 1 0.798833819241982 0.560165975103734 0.9375 0.931570762052877 0.536512667660209 1 0.87207488299532 0.492138364779874 1
120 1 1 1 0.792592592592593 0.559109874826147 0.9375 0.934579439252336 0.538922155688623 1 0.875195007800312 0.515432098765432 1
120 0 2 1 0.792592592592593 0.559109874826147 0.9375 0.934579439252336 0.538922155688623 1 0.875195007800312 0.484567901234568 1
121 1 1 1 0.811463046757164 0.557103064066852 0.934375 0.938967136150235 0.52810650887574 1 0.874039938556068 0.524242424242424 1
121 0 2 1 0.811463046757164 0.557103064066852 0.934375 0.938967136150235 0.52810650887574 1 0.874039938556068 0.475757575757576 1
122 1 1 1 0.807926829268293 0.557103064066852 0.9375 0.93603744149766 0.53422619047619 1 0.87207488299532 0.517450682852807 1
122 0 2 1 0.807926829268293 0.557103064066852 0.9375 0.93603744149766 0.53422619047619 1 0.87207488299532 0.482549317147193 1
123 1 1 1 0.807098765432099 0.561111111111111 0.9359375 0.9375 0.526315789473684 1 0.872274143302181 0.505460218408736 1
123 0 2 1 0.807098765432099 0.561111111111111 0.9359375 0.9375 0.526315789473684 1 0.872274143302181 0.494539781591264 1
124 1 1 1 0.816109422492401 0.565880721220527 0.9375 0.928792569659443 0.545317220543807 1 0.873634945397816 0.508474576271186 1
124 0 2 1 0.816109422492401 0.565880721220527 0.9375 0.928792569659443 0.545317220543807 1 0.873634945397816 0.491525423728814 1
125 0 1 1 0.815315315315315 0.562674094707521 0.9375 0.9375 0.533333333333333 1 0.874804381846635 0.50231124807396 1
125 1 2 1 0.815315315315315 0.562674094707521 0.9375 0.9375 0.533333333333333 1 0.874804381846635 0.49768875192604 1
126 1 1 1 0.81437125748503 0.564137931034483 0.9359375 0.934579439252336 0.547112462006079 1 0.870917573872473 0.50390015600624 1
126 0 2 1 0.81437125748503 0.564137931034483 0.9359375 0.934579439252336 0.547112462006079 1 0.870917573872473 0.49609984399376 1
127 1 1 1 0.814589665653495 0.556328233657858 0.9359375 0.938967136150235 0.518950437317784 1 0.874804381846635 0.510015408320493 1
127 0 2 1 0.814589665653495 0.556328233657858 0.9359375 0.938967136150235 0.518950437317784 1 0.874804381846635 0.489984591679507 1
128 1 1 1 0.818456883509834 0.560500695410292 0.937402190923318 0.937402190923318 0.535714285714286 1 0.875 0.500780031201248 1
128 0 2 1 0.818456883509834 0.560500695410292 0.937402190923318 0.937402190923318 0.535714285714286 1 0.875 0.499219968798752 1
129 1 1 1 0.812018489984592 0.557262569832402 0.9375 0.9375 0.532544378698225 1 0.875 0.503770739064857 1
129 0 2 1 0.812018489984592 0.557262569832402 0.9375 0.9375 0.532544378698225 1 0.875 0.496229260935143 1
130 1 1 1 0.786450662739323 0.562849162011173 0.93730407523511 0.9375 0.524781341107872 1 0.875 0.503134796238245 1
130 0 2 1 0.786450662739323 0.562849162011173 0.93730407523511 0.9375 0.524781341107872 1 0.875 0.496865203761755 1
131 1 1 1 0.809302325581395 0.563106796116505 0.937402190923318 0.924499229583975 0.546827794561934 1 0.874804381846635 0.5 1
131 0 2 1 0.809302325581395 0.563106796116505 0.937402190923318 0.924499229583975 0.546827794561934 1 0.874804381846635 0.5 1
132 1 1 1 0.811232449297972 0.557719054242003 0.9375 0.9375 0.540540540540541 1 0.875 0.513719512195122 1
132 0 2 1 0.811232449297972 0.557719054242003 0.9375 0.9375 0.540540540540541 1 0.875 0.486280487804878 1
133 1 1 1 0.811232449297972 0.569637883008356 0.9375 0.93603744149766 0.55045871559633 1 0.873634945397816 0.510015408320493 1
133 0 2 1 0.811232449297972 0.569637883008356 0.9375 0.93603744149766 0.55045871559633 1 0.873634945397816 0.489984591679507 1
134 1 1 1 0.800613496932515 0.55755894590846 0.9359375 0.93603744149766 0.533333333333333 1 0.875 0.503086419753086 1
134 0 2 1 0.800613496932515 0.55755894590846 0.9359375 0.93603744149766 0.533333333333333 1 0.875 0.496913580246914 1
135 0 1 1 0.81055900621118 0.558333333333333 0.9375 0.9375 0.532544378698225 1 0.875 0.55625 1
135 1 2 1 0.81055900621118 0.558333333333333 0.9375 0.9375 0.532544378698225 1 0.875 0.44375 1
136 1 1 1 0.8125 0.559274755927476 0.934272300469484 0.93603744149766 0.541353383458647 1 0.875 0.521084337349398 1
136 0 2 1 0.8125 0.559274755927476 0.934272300469484 0.93603744149766 0.541353383458647 1 0.875 0.478915662650602 1
137 1 1 1 0.814241486068111 0.565096952908587 0.937402190923318 0.93603744149766 0.527086383601757 1 0.875 0.514503816793893 1
137 0 2 1 0.814241486068111 0.565096952908587 0.937402190923318 0.93603744149766 0.527086383601757 1 0.875 0.485496183206107 1
138 1 1 1 0.817073170731707 0.561281337047354 0.937402190923318 0.9375 0.536512667660209 0.998435054773083 0.874804381846635 0.514240506329114 1
138 0 2 1 0.817073170731707 0.561281337047354 0.937402190923318 0.9375 0.536512667660209 0.998435054773083 0.874804381846635 0.485759493670886 1
139 1 1 1 0.815668202764977 0.565826330532213 0.9375 0.934477379095164 0.518037518037518 1 0.875583203732504 0.505494505494505 1
139 0 2 1 0.815668202764977 0.565826330532213 0.9375 0.934477379095164 0.518037518037518 1 0.875583203732504 0.494505494505495 1
140 1 1 1 0.814814814814815 0.560165975103734 0.9375 0.9375 0.532448377581121 1 0.875 0.504702194357367 1
140 0 2 1 0.814814814814815 0.560165975103734 0.9375 0.9375 0.532448377581121 1 0.875 0.495297805642633 1
141 1 1 1 0.812693498452012 0.558823529411765 0.9375 0.9375 0.522627737226277 0.9984375 0.873634945397816 0.507042253521127 1
141 0 2 1 0.812693498452012 0.558823529411765 0.9375 0.9375 0.522627737226277 0.9984375 0.873634945397816 0.492957746478873 1
142 1 1 1 0.810852713178295 0.561111111111111 0.937402190923318 0.938967136150235 0.525622254758419 1 0.875195007800312 0.503115264797508 1
142 0 2 1 0.810852713178295 0.561111111111111 0.937402190923318 0.938967136150235 0.525622254758419 1 0.875195007800312 0.496884735202492 1
143 1 1 1 0.813664596273292 0.558659217877095 0.940532081377152 0.9375 0.520231213872832 1 0.875 0.512307692307692 1
143 0 2 1 0.813664596273292 0.558659217877095 0.940532081377152 0.9375 0.520231213872832 1 0.875 0.487692307692308 1
144 1 1 1 0.806800618238022 0.562849162011173 0.9375 0.9375 0.509915014164306 1 0.875 0.505494505494505 1
144 0 2 1 0.806800618238022 0.562849162011173 0.9375 0.9375 0.509915014164306 1 0.875 0.494505494505495 1
145 1 1 1 0.810975609756098 0.562587904360056 0.9421875 0.93603744149766 0.51878612716763 1 0.875 0.515933232169954 1
145 0 2 1 0.810975609756098 0.562587904360056 0.9421875 0.93603744149766 0.51878612716763 1 0.875 0.484066767830046 1
146 1 1 1 0.81441717791411 0.563120567375887 0.93603744149766 0.934579439252336 0.515021459227468 1 0.875 0.50625 1
146 0 2 1 0.81441717791411 0.563120567375887 0.93603744149766 0.934579439252336 0.515021459227468 1 0.875 0.49375 1
147 1 1 1 0.812693498452012 0.573446327683616 0.9375 0.934579439252336 0.514285714285714 1 0.811232449297972 0.522875816993464 1
147 0 2 1 0.812693498452012 0.573446327683616 0.9375 0.934579439252336 0.514285714285714 1 0.811232449297972 0.477124183006536 1
148 0 1 1 0.813271604938272 0.561797752808989 0.9421875 0.9375 0.515759312320917 1 0.875 0.518292682926829 1
148 1 2 1 0.813271604938272 0.561797752808989 0.9421875 0.9375 0.515759312320917 1 0.875 0.481707317073171 1
149 1 1 1 0.815548780487805 0.565770862800566 0.938967136150235 0.93603744149766 0.532544378698225 1 0.875 0.502354788069074 1
149 0 2 1 0.815548780487805 0.565770862800566 0.938967136150235 0.93603744149766 0.532544378698225 1 0.875 0.497645211930926 1
150 1 1 1 0.804804804804805 0.559322033898305 0.9375 0.9375 0.516949152542373 1 0.874804381846635 0.512048192771084 1
150 0 2 1 0.804804804804805 0.559322033898305 0.9375 0.9375 0.516949152542373 1 0.874804381846635 0.487951807228916 1
151 1 1 1 0.793255131964809 0.568740955137482 0.943661971830986 0.93603744149766 0.506329113924051 1 0.875 0.506289308176101 1
151 0 2 1 0.793255131964809 0.568740955137482 0.943661971830986 0.93603744149766 0.506329113924051 1 0.875 0.493710691823899 1
152 1 1 1 0.789173789173789 0.569117647058824 0.94375 0.930232558139535 0.511363636363636 1 0.875195007800312 0.508448540706605 1
152 0 2 1 0.789173789173789 0.569117647058824 0.94375 0.930232558139535 0.511363636363636 1 0.875195007800312 0.491551459293395 1
153 0 1 1 0.797671033478894 0.563920454545455 0.945226917057903 0.917431192660551 0.509915014164306 1 0.875389408099688 0.501552795031056 1
153 1 2 1 0.797671033478894 0.563920454545455 0.945226917057903 0.917431192660551 0.509915014164306 1 0.875389408099688 0.498447204968944 1
154 1 1 1 0.793447293447293 0.575539568345324 0.953198127925117 0.924499229583975 0.512820512820513 1 0.875 0.521276595744681 1
154 0 2 1 0.793447293447293 0.575539568345324 0.953198127925117 0.924499229583975 0.512820512820513 1 0.875 0.478723404255319 1
155 1 1 1 0.79971181556196 0.55886524822695 0.965625 0.9375 0.507042253521127 1 0.875 0.50547730829421 1
155 0 2 1 0.79971181556196 0.55886524822695 0.965625 0.9375 0.507042253521127 1 0.875 0.49452269170579 1
156 1 1 1 0.800573888091822 0.558988764044944 0.9609375 0.9375 0.507757404795487 1 0.875 0.50076103500761 1
156 0 2 1 0.800573888091822 0.558988764044944 0.9609375 0.9375 0.507757404795487 1 0.875 0.49923896499239 1
157 1 1 1 0.790664780763791 0.560627674750357 0.965625 0.93730407523511 0.511363636363636 1 0.874223602484472 0.506191950464396 1
157 0 2 1 0.790664780763791 0.560627674750357 0.965625 0.93730407523511 0.511363636363636 1 0.874223602484472 0.493808049535604 1
158 1 1 1 0.78954802259887 0.55730659025788 0.9609375 0.93603744149766 0.513590844062947 1 0.880059970014992 0.507020280811232 1
158 0 2 1 0.78954802259887 0.55730659025788 0.9609375 0.93603744149766 0.513590844062947 1 0.880059970014992 0.492979719188768 1
159 1 1 1 0.795163584637269 0.560734463276836 0.970219435736677 0.9375 0.504908835904628 1 0.880059970014992 0.529862174578867 1
159 0 2 1 0.795163584637269 0.560734463276836 0.970219435736677 0.9375 0.504908835904628 1 0.880059970014992 0.470137825421133 1
160 1 1 1 0.801438848920863 0.552112676056338 0.95625 0.9359375 0.502097902097902 1 0.875389408099688 0.507739938080495 1
160 0 2 1 0.801438848920863 0.552112676056338 0.95625 0.9359375 0.502097902097902 1 0.875389408099688 0.492260061919505 1
161 1 1 1 0.810419681620839 0.559274755927476 0.957878315132605 0.9258114374034 0.501392757660167 1 0.875 0.506211180124224 1
161 0 2 1 0.810419681620839 0.559274755927476 0.957878315132605 0.9258114374034 0.501392757660167 1 0.875 0.493788819875776 1
162 0 1 1 0.793447293447293 0.55820476858345 0.96875 0.9375 0.512091038406828 1 0.876160990712074 0.556942277691108 1
162 1 2 1 0.793447293447293 0.55820476858345 0.96875 0.9375 0.512091038406828 1 0.876160990712074 0.443057722308892 1
163 1 1 1 0.8 0.563888888888889 0.974960876369327 0.937402190923318 0.503496503496504 1 0.875 0.512232415902141 1
163 0 2 1 0.8 0.563888888888889 0.974960876369327 0.937402190923318 0.503496503496504 1 0.875 0.487767584097859 1
164 1 1 1 0.807692307692308 0.563106796116505 0.959438377535101 0.937402190923318 0.508498583569405 1 0.876543209876543 0.507042253521127 1
164 0 2 1 0.807692307692308 0.563106796116505 0.959438377535101 0.937402190923318 0.508498583569405 1 0.876543209876543 0.492957746478873 1
165 1 1 1 0.803493449781659 0.559556786703601 0.965571205007825 0.9375 0.527086383601757 1 0.886363636363636 0.505443234836703 1
165 0 2 1 0.803493449781659 0.559556786703601 0.965571205007825 0.9375 0.527086383601757 1 0.886363636363636 0.494556765163297 1
166 1 1 1 0.783549783549784 0.560393258426966 0.96875 0.9375 0.5 1 0.878419452887538 0.509259259259259 1
166 0 2 1 0.783549783549784 0.560393258426966 0.96875 0.9375 0.5 1 0.878419452887538 0.490740740740741 1
167 1 1 1 0.795355587808418 0.563282336578581 0.9578125 0.9375 0.512091038406828 1 0.880418535127055 0.501567398119122 1
167 0 2 1 0.795355587808418 0.563282336578581 0.9578125 0.9375 0.512091038406828 1 0.880418535127055 0.498432601880878 1
168 1 1 1 0.805059523809524 0.558171745152355 0.9828125 0.9375 0.509193776520509 1 0.882615156017831 0.505409582689335 1
168 0 2 1 0.805059523809524 0.558171745152355 0.9828125 0.9375 0.509193776520509 1 0.882615156017831 0.494590417310665 1
169 1 1 1 0.790664780763791 0.551626591230552 0.962441314553991 0.937402190923318 0.504201680672269 1 0.883480825958702 0.502340093603744 1
169 0 2 1 0.790664780763791 0.551626591230552 0.962441314553991 0.937402190923318 0.504201680672269 1 0.883480825958702 0.497659906396256 1
170 1 1 1 0.793462109955423 0.560500695410292 0.9515625 0.9375 0.502092050209205 1 0.884444444444444 0.502340093603744 1
170 0 2 1 0.793462109955423 0.560500695410292 0.9515625 0.9375 0.502092050209205 1 0.884444444444444 0.497659906396256 1
171 1 1 1 0.798850574712644 0.562674094707521 0.9765625 0.934477379095164 0.504908835904628 1 0.88030303030303 0.52781954887218 1
171 0 2 1 0.798850574712644 0.562674094707521 0.9765625 0.934477379095164 0.504908835904628 1 0.88030303030303 0.47218045112782 1
172 1 1 1 0.811320754716981 0.5625 0.974960876369327 0.9375 0.504201680672269 1 0.891369047619048 0.508634222919937 1
172 0 2 1 0.811320754716981 0.5625 0.974960876369327 0.9375 0.504201680672269 1 0.891369047619048 0.491365777080063 1
173 1 1 1 0.816983894582723 0.559440559440559 0.9734375 0.9375 0.5 1 0.879154078549849 0.500782472613459 1
173 0 2 1 0.816983894582723 0.559440559440559 0.9734375 0.9375 0.5 1 0.879154078549849 0.499217527386541 1
174 1 1 1 0.814540059347181 0.561891515994437 0.976525821596244 0.9375 0.502092050209205 1 0.875776397515528 0.512937595129376 1
174 0 2 1 0.814540059347181 0.561891515994437 0.976525821596244 0.9375 0.502092050209205 1 0.875776397515528 0.487062404870624 1
175 1 1 1 0.807635829662261 0.556786703601108 0.96875 0.9359375 0.502097902097902 1 0.877300613496933 0.507836990595611 1
175 0 2 1 0.807635829662261 0.556786703601108 0.96875 0.9359375 0.502097902097902 1 0.877300613496933 0.492163009404389 1
176 1 1 1 0.802292263610315 0.561891515994437 0.9796875 0.9375 0.50561797752809 1 0.88030303030303 0.506060606060606 1
176 0 2 1 0.802292263610315 0.561891515994437 0.9796875 0.9375 0.50561797752809 1 0.88030303030303 0.493939393939394 1
177 1 1 1 0.805882352941176 0.568990042674253 0.9703125 0.924499229583975 0.509193776520509 1 0.88030303030303 0.510670731707317 1
177 0 2 1 0.805882352941176 0.568990042674253 0.9703125 0.924499229583975 0.509193776520509 1 0.88030303030303 0.489329268292683 1
178 1 1 1 0.798561151079137 0.553370786516854 0.98125 0.937402190923318 0.502092050209205 1 0.875389408099688 0.515105740181269 1
178 0 2 1 0.798561151079137 0.553370786516854 0.98125 0.937402190923318 0.502092050209205 1 0.875389408099688 0.484894259818731 1
179 1 1 1 0.80431654676259 0.549715909090909 0.959311424100156 0.9375 0.5 0.996870109546166 0.885294117647059 0.508607198748044 1
