"expNo" "verdict" "rank" "P1" "P2" "P3" "P4" "P5" "P6" "P7" "P8" "P9" "P10"
1765 0 1 1 0.816208393632417 0.809411764705882 0.9375 0.80791788856305 0.8078125 0.778859527121001 0.664652567975831 0.544360902255639 1
1765 1 2 1 0.816208393632417 0.809411764705882 0.9375 0.80791788856305 0.8078125 0.778859527121001 0.335347432024169 0.9375 1
1766 0 1 1 0.832010582010582 0.820454545454545 0.9375 0.800878477306003 0.812206572769953 0.800285306704708 0.6875 0.570815450643777 1
1766 0 2 1 0.832010582010582 0.820454545454545 0.9375 0.800878477306003 0.812206572769953 0.800285306704708 0.6875 0.429184549356223 1
1767 1 1 1 0.831775700934579 0.810810810810811 0.937402190923318 0.801449275362319 0.8109375 0.846704871060172 0.369969040247678 0.934375 1
1767 0 2 1 0.831775700934579 0.810810810810811 0.937402190923318 0.801449275362319 0.8109375 0.846704871060172 0.630030959752322 0.506955177743431 1
1768 0 1 1 0.829499323410014 0.829885057471264 0.885756676557863 0.790896159317212 0.809968847352025 0.823871906841339 0.669207317073171 0.5 1
1768 0 2 1 0.829499323410014 0.829885057471264 0.885756676557863 0.790896159317212 0.809968847352025 0.823871906841339 0.669207317073171 0.5 1
1769 0 1 1 0.829403606102635 0.842956120092379 0.891402714932127 0.792263610315186 0.765486725663717 0.773448773448773 0.687010954616588 0.521674140508221 1
1769 0 2 1 0.829403606102635 0.842956120092379 0.891402714932127 0.792263610315186 0.765486725663717 0.773448773448773 0.687010954616588 0.478325859491779 1
1770 0 1 1 0.835543766578249 0.8125 0.894187779433681 0.795977011494253 0.781297134238311 0.826979472140763 0.645305514157973 0.577639751552795 1
1770 1 2 1 0.835543766578249 0.8125 0.894187779433681 0.795977011494253 0.781297134238311 0.826979472140763 0.354694485842027 0.931240657698057 1
1771 0 1 1 0.837916063675832 0.826086956521739 0.887072808320951 0.793152639087018 0.770029673590504 0.770014556040757 0.677519379844961 0.516616314199396 1
1771 0 2 1 0.837916063675832 0.826086956521739 0.887072808320951 0.793152639087018 0.770029673590504 0.770014556040757 0.677519379844961 0.483383685800604 1
1772 0 1 1 0.819327731092437 0.837962962962963 0.896706586826347 0.786324786324786 0.766961651917404 0.795419847328244 0.673312883435583 0.503125 1
1772 0 2 1 0.819327731092437 0.837962962962963 0.896706586826347 0.786324786324786 0.766961651917404 0.795419847328244 0.673312883435583 0.496875 1
1773 0 1 1 0.842541436464088 0.829099307159353 0.890207715133531 0.795714285714286 0.766961651917404 0.813084112149533 0.639097744360902 0.556561085972851 1
1773 1 2 1 0.842541436464088 0.829099307159353 0.890207715133531 0.795714285714286 0.766961651917404 0.813084112149533 0.360902255639098 0.984375 1
1774 1 1 1 0.814756671899529 0.822323462414579 0.892857142857143 0.791965566714491 0.768094534711965 0.8125 0.370769230769231 0.9328125 1
1774 0 2 1 0.814756671899529 0.822323462414579 0.892857142857143 0.791965566714491 0.768094534711965 0.8125 0.629230769230769 0.54375 1
1775 0 1 1 0.825136612021858 0.805369127516778 0.891530460624071 0.790896159317212 0.772659732540862 0.788352272727273 0.684292379471229 0.501557632398754 1
1775 0 2 1 0.825136612021858 0.805369127516778 0.891530460624071 0.790896159317212 0.772659732540862 0.788352272727273 0.684292379471229 0.498442367601246 1
1776 0 1 1 0.819718309859155 0.808035714285714 0.892857142857143 0.801724137931034 0.771851851851852 0.782548476454294 0.675425038639876 0.5015625 1
1776 0 2 1 0.819718309859155 0.808035714285714 0.892857142857143 0.801724137931034 0.771851851851852 0.782548476454294 0.675425038639876 0.4984375 1
1777 1 1 1 0.837570621468927 0.812641083521445 0.891369047619048 0.800578034682081 0.76401179941003 0.806637806637807 0.375 0.937984496124031 1
1777 0 2 1 0.837570621468927 0.812641083521445 0.891369047619048 0.800578034682081 0.76401179941003 0.806637806637807 0.625 0.513975155279503 1
1778 1 1 1 0.832853025936599 0.810690423162584 0.889880952380952 0.801724137931034 0.766617429837518 0.807633587786259 0.37597503900156 0.98310291858679 1
1778 0 2 1 0.832853025936599 0.810690423162584 0.889880952380952 0.801724137931034 0.766617429837518 0.807633587786259 0.62402496099844 0.502332814930016 1
1779 1 1 1 0.829201101928375 0.813483146067416 0.890044576523031 0.79568345323741 0.765486725663717 0.801515151515152 0.36817472698908 0.931570762052877 1
1779 0 2 1 0.829201101928375 0.813483146067416 0.890044576523031 0.79568345323741 0.765486725663717 0.801515151515152 0.628705148205928 0.5 1
1780 1 1 1 0.845942228335626 0.82312925170068 0.895366218236173 0.795714285714286 0.767751479289941 0.815151515151515 0.380434782608696 0.9359375 1
1780 0 2 1 0.845942228335626 0.82312925170068 0.895366218236173 0.795714285714286 0.767751479289941 0.815151515151515 0.619565217391304 0.5015625 1
1781 0 1 1 0.822341857335128 0.810690423162584 0.880484114977307 0.796269727403156 0.765832106038292 0.798473282442748 0.648888888888889 0.5046875 1
1781 0 2 1 0.822341857335128 0.810690423162584 0.880484114977307 0.796269727403156 0.765832106038292 0.798473282442748 0.648888888888889 0.4953125 1
1782 0 1 1 0.827586206896552 0.810185185185185 0.88955223880597 0.799139167862267 0.765486725663717 0.802413273001508 0.685358255451713 0.579819277108434 1
1782 1 2 1 0.827586206896552 0.810185185185185 0.88955223880597 0.799139167862267 0.765486725663717 0.802413273001508 0.314641744548287 1 1
1783 0 1 1 0.813852813852814 0.810267857142857 0.887407407407407 0.794835007173601 0.765140324963072 0.808446455505279 0.646449704142012 0.520485584218513 1
1783 1 2 1 0.813852813852814 0.810267857142857 0.887407407407407 0.794835007173601 0.765140324963072 0.808446455505279 0.353550295857988 0.936170212765957 1
1784 0 1 1 0.813096862210095 0.8165548098434 0.883308714918759 0.789173789173789 0.770029673590504 0.813664596273292 0.67906976744186 0.554699537750385 1
1784 0 2 1 0.813096862210095 0.8165548098434 0.883308714918759 0.789173789173789 0.770029673590504 0.813664596273292 0.67906976744186 0.445300462249615 1
1785 1 1 1 0.816011235955056 0.808857808857809 0.907715582450832 0.792263610315186 0.768094534711965 0.807692307692308 0.372274143302181 0.936728395061728 1
1785 0 2 1 0.816011235955056 0.808857808857809 0.907715582450832 0.792263610315186 0.768094534711965 0.807692307692308 0.627725856697819 0.5 1
1786 0 1 1 0.825309491059147 0.846867749419954 0.893871449925262 0.793447293447293 0.774962742175857 0.804314329738058 0.658461538461538 0.5 1
1786 0 2 1 0.825309491059147 0.846867749419954 0.893871449925262 0.793447293447293 0.774962742175857 0.804314329738058 0.658461538461538 0.5 1
1787 1 1 1 0.831955922865014 0.807339449541284 0.891369047619048 0.792263610315186 0.766961651917404 0.792846497764531 0.367692307692308 0.9375 1
1787 0 2 1 0.831955922865014 0.807339449541284 0.891369047619048 0.792263610315186 0.766961651917404 0.792846497764531 0.632307692307692 0.527941176470588 1
1788 0 1 1 0.819133034379671 0.822988505747126 0.895522388059702 0.793696275071633 0.774962742175857 0.819383259911894 0.6875 0.525114155251142 1
1788 0 2 1 0.819133034379671 0.822988505747126 0.895522388059702 0.793696275071633 0.774962742175857 0.819383259911894 0.6875 0.474885844748858 1
1789 0 1 1 0.810626702997275 0.811111111111111 0.896860986547085 0.798842257597685 0.768888888888889 0.819648093841642 0.683307332293292 0.506172839506173 1
1789 0 2 1 0.810626702997275 0.811111111111111 0.896860986547085 0.798842257597685 0.768888888888889 0.819648093841642 0.683307332293292 0.493827160493827 1
1790 0 1 1 0.816804407713499 0.8165548098434 0.931854199683043 0.797979797979798 0.768888888888889 0.819383259911894 0.685847589424572 0.500780031201248 1
1790 0 2 1 0.816804407713499 0.8165548098434 0.931854199683043 0.797979797979798 0.768888888888889 0.819383259911894 0.685847589424572 0.499219968798752 1
1791 0 1 1 0.851411589895988 0.798611111111111 0.931570762052877 0.800578034682081 0.811232449297972 0.810477657935285 0.686427457098284 0.501557632398754 1
1791 0 2 1 0.851411589895988 0.798611111111111 0.931570762052877 0.800578034682081 0.811232449297972 0.810477657935285 0.686427457098284 0.498442367601246 1
1792 0 1 1 0.817345597897503 0.811059907834101 0.934375 0.808972503617945 0.8125 0.806259314456036 0.685358255451713 0.509316770186335 1
1792 0 2 1 0.817345597897503 0.811059907834101 0.934375 0.808972503617945 0.8125 0.806259314456036 0.685358255451713 0.490683229813665 1
1793 0 1 1 0.886981402002861 0.806236080178174 0.93603744149766 0.800578034682081 0.8140625 0.806547619047619 0.6875 0.505409582689335 1
1793 0 2 1 0.886981402002861 0.806236080178174 0.93603744149766 0.800578034682081 0.8140625 0.806547619047619 0.6875 0.494590417310665 1
1794 0 1 1 0.812785388127854 0.854117647058824 0.9375 0.802877697841727 0.811232449297972 0.820960698689956 0.6875 0.503105590062112 1
1794 0 2 1 0.812785388127854 0.854117647058824 0.9375 0.802877697841727 0.811232449297972 0.820960698689956 0.6875 0.496894409937888 1
1795 0 1 1 0.826206896551724 0.825471698113208 0.93603744149766 0.798283261802575 0.8125 0.808955223880597 0.685358255451713 0.503105590062112 1
1795 0 2 1 0.826206896551724 0.825471698113208 0.93603744149766 0.798283261802575 0.8125 0.808955223880597 0.685358255451713 0.496894409937888 1
1796 0 1 1 0.837618403247632 0.821670428893905 0.931570762052877 0.792805755395683 0.806552262090484 0.809954751131222 0.6875 0.503105590062112 1
1796 0 2 1 0.837618403247632 0.821670428893905 0.931570762052877 0.792805755395683 0.806552262090484 0.809954751131222 0.6875 0.496894409937888 1
1797 0 1 1 0.831669044222539 0.802325581395349 0.93167701863354 0.802612481857765 0.811232449297972 0.81570996978852 0.686427457098284 0.5 1
1797 0 2 1 0.831669044222539 0.802325581395349 0.93167701863354 0.802612481857765 0.811232449297972 0.81570996978852 0.686427457098284 0.5 1
1798 0 1 1 0.823529411764706 0.805288461538462 0.938967136150235 0.802593659942363 0.809968847352025 0.811011904761905 0.684292379471229 0.503875968992248 1
1798 0 2 1 0.823529411764706 0.805288461538462 0.938967136150235 0.802593659942363 0.809968847352025 0.811011904761905 0.684292379471229 0.496124031007752 1
1799 0 1 1 0.829059829059829 0.81859410430839 0.9375 0.804347826086957 0.812206572769953 0.819259259259259 0.686427457098284 0.505409582689335 1
1799 0 2 1 0.829059829059829 0.81859410430839 0.9375 0.804347826086957 0.812206572769953 0.819259259259259 0.686427457098284 0.494590417310665 1
1800 0 1 1 0.826086956521739 0.821266968325792 0.9375 0.793053545586107 0.812206572769953 0.815987933634992 0.6875 0.508474576271186 1
1800 0 2 1 0.826086956521739 0.821266968325792 0.9375 0.793053545586107 0.812206572769953 0.815987933634992 0.6875 0.491525423728814 1
1801 0 1 1 0.845714285714286 0.816143497757848 0.937402190923318 0.796536796536797 0.8125 0.812405446293495 0.6875 0.503875968992248 1
1801 0 2 1 0.845714285714286 0.816143497757848 0.937402190923318 0.796536796536797 0.8125 0.812405446293495 0.6875 0.496124031007752 1
1802 0 1 1 0.83551673944687 0.812641083521445 0.934375 0.79568345323741 0.8125 0.816074188562597 0.683229813664596 0.502325581395349 1
1802 0 2 1 0.83551673944687 0.812641083521445 0.934375 0.79568345323741 0.8125 0.816074188562597 0.683229813664596 0.497674418604651 1
1803 0 1 1 0.804843304843305 0.830663615560641 0.940438871473354 0.792507204610951 0.8125 0.814759036144578 0.694227769110764 0.503875968992248 1
1803 0 2 1 0.804843304843305 0.830663615560641 0.940438871473354 0.792507204610951 0.8125 0.814759036144578 0.694227769110764 0.496124031007752 1
1804 0 1 1 0.813533834586466 0.826879271070615 0.9359375 0.801438848920863 0.810641627543036 0.813559322033898 0.6875 0.506191950464396 1
1804 0 2 1 0.813533834586466 0.826879271070615 0.9359375 0.801438848920863 0.810641627543036 0.813559322033898 0.6875 0.493808049535604 1
1805 0 1 1 0.827142857142857 0.81986143187067 0.934477379095164 0.799139167862267 0.809672386895476 0.806451612903226 0.685358255451713 0.503875968992248 1
1805 0 2 1 0.827142857142857 0.81986143187067 0.934477379095164 0.799139167862267 0.809672386895476 0.806451612903226 0.685358255451713 0.496124031007752 1
1806 0 1 1 0.845303867403315 0.81981981981982 0.9375 0.805270863836018 0.8125 0.809891808346213 0.686427457098284 0.50462962962963 1
1806 0 2 1 0.845303867403315 0.81981981981982 0.9375 0.805270863836018 0.8125 0.809891808346213 0.686427457098284 0.49537037037037 1
1807 0 1 1 0.842712842712843 0.812080536912752 0.934477379095164 0.808759124087591 0.8125 0.808641975308642 0.686427457098284 0.503875968992248 1
1807 0 2 1 0.842712842712843 0.812080536912752 0.934477379095164 0.808759124087591 0.8125 0.808641975308642 0.686427457098284 0.496124031007752 1
1808 0 1 1 0.827823691460055 0.807424593967517 0.934477379095164 0.798842257597685 0.811232449297972 0.8109375 0.68798751950078 0.503105590062112 1
1808 0 2 1 0.827823691460055 0.807424593967517 0.934477379095164 0.798842257597685 0.811232449297972 0.8109375 0.68798751950078 0.496894409937888 1
1809 0 1 1 0.803698435277383 0.83448275862069 0.934579439252336 0.798270893371758 0.8109375 0.811526479750779 0.684292379471229 0.502332814930016 1
1809 0 2 1 0.803698435277383 0.83448275862069 0.934579439252336 0.798270893371758 0.8109375 0.811526479750779 0.684292379471229 0.497667185069984 1
1810 0 1 1 0.858789625360231 0.810810810810811 0.933021806853583 0.802877697841727 0.8125 0.8125 0.686427457098284 0.506172839506173 1
1810 0 2 1 0.858789625360231 0.810810810810811 0.933021806853583 0.802877697841727 0.8125 0.8125 0.686427457098284 0.493827160493827 1
1811 0 1 1 0.833095577746077 0.821100917431193 0.935837245696401 0.807017543859649 0.8125 0.8125 0.685358255451713 0.503105590062112 1
1811 0 2 1 0.833095577746077 0.821100917431193 0.935837245696401 0.807017543859649 0.8125 0.8125 0.685358255451713 0.496894409937888 1
1812 0 1 1 0.838150289017341 0.818604651162791 0.9375 0.802308802308802 0.8125 0.813084112149533 0.682242990654206 0.505409582689335 1
1812 0 2 1 0.838150289017341 0.818604651162791 0.9375 0.802308802308802 0.8125 0.813084112149533 0.682242990654206 0.494590417310665 1
1813 0 1 1 0.84472049689441 0.807606263982103 0.9359375 0.800578034682081 0.8125 0.808936825885978 0.6875 0.50077519379845 1
1813 0 2 1 0.84472049689441 0.807606263982103 0.9359375 0.800578034682081 0.8125 0.808936825885978 0.6875 0.49922480620155 1
1814 0 1 1 0.835889570552147 0.831797235023041 0.9375 0.807860262008734 0.8125 0.815267175572519 0.67906976744186 0.505409582689335 1
1814 0 2 1 0.835889570552147 0.831797235023041 0.9375 0.807860262008734 0.8125 0.815267175572519 0.67906976744186 0.494590417310665 1
1815 0 1 1 0.846038863976084 0.81981981981982 0.933125972006221 0.798561151079137 0.8125 0.815384615384615 0.685358255451713 0.506976744186047 1
1815 0 2 1 0.846038863976084 0.81981981981982 0.933125972006221 0.798561151079137 0.8125 0.815384615384615 0.685358255451713 0.493023255813954 1
1816 0 1 1 0.828776978417266 0.8125 0.934375 0.799120234604106 0.809375 0.809815950920245 0.684292379471229 0.502332814930016 1
1816 0 2 1 0.828776978417266 0.8125 0.934375 0.799120234604106 0.809375 0.809815950920245 0.684292379471229 0.497667185069984 1
1817 0 1 1 0.826530612244898 0.81038374717833 0.934579439252336 0.801152737752161 0.8125 0.813846153846154 0.6859375 0.506172839506173 1
1817 0 2 1 0.826530612244898 0.81038374717833 0.934579439252336 0.801152737752161 0.8125 0.813846153846154 0.6859375 0.493827160493827 1
1818 0 1 1 0.8205499276411 0.823266219239374 0.9375 0.81021897810219 0.8125 0.815100154083205 0.6875 0.505409582689335 1
1818 0 2 1 0.8205499276411 0.823266219239374 0.9375 0.81021897810219 0.8125 0.815100154083205 0.6875 0.494590417310665 1
1819 0 1 1 0.847328244274809 0.810502283105023 0.9375 0.802023121387283 0.8125 0.809230769230769 0.683229813664596 0.505409582689335 1
1819 0 2 1 0.847328244274809 0.810502283105023 0.9375 0.802023121387283 0.8125 0.809230769230769 0.683229813664596 0.494590417310665 1
1820 0 1 1 0.793548387096774 0.809843400447427 0.93167701863354 0.79971181556196 0.812206572769953 0.812883435582822 0.6875 0.506172839506173 1
1820 0 2 1 0.793548387096774 0.809843400447427 0.93167701863354 0.79971181556196 0.812206572769953 0.812883435582822 0.6875 0.493827160493827 1
1821 0 1 1 0.835843373493976 0.821266968325792 0.9375 0.800582241630277 0.809375 0.815750371471025 0.6875 0.505409582689335 1
1821 0 2 1 0.835843373493976 0.821266968325792 0.9375 0.800582241630277 0.809375 0.815750371471025 0.6875 0.494590417310665 1
1822 0 1 1 0.840348330914369 0.813519813519814 0.937402190923318 0.804347826086957 0.81377151799687 0.82396449704142 0.681747269890796 0.506172839506173 1
1822 0 2 1 0.840348330914369 0.813519813519814 0.937402190923318 0.804347826086957 0.81377151799687 0.82396449704142 0.681747269890796 0.493827160493827 1
1823 0 1 1 0.836705202312139 0.816326530612245 0.937402190923318 0.791066282420749 0.8109375 0.821220930232558 0.686427457098284 0.506172839506173 1
1823 0 2 1 0.836705202312139 0.816326530612245 0.937402190923318 0.791066282420749 0.8109375 0.821220930232558 0.686427457098284 0.493827160493827 1
1824 0 1 1 0.803030303030303 0.820454545454545 0.937205651491366 0.799132947976879 0.8109375 0.800546448087432 0.6875 0.510703363914373 1
1824 0 2 1 0.803030303030303 0.820454545454545 0.937205651491366 0.799132947976879 0.8109375 0.800546448087432 0.6875 0.489296636085627 1
1825 0 1 1 0.804630969609262 0.813483146067416 0.9375 0.793352601156069 0.811232449297972 0.819505094614265 0.686427457098284 0.504643962848297 1
1825 0 2 1 0.804630969609262 0.813483146067416 0.9375 0.793352601156069 0.811232449297972 0.819505094614265 0.686427457098284 0.495356037151703 1
1826 0 1 1 0.798295454545455 0.817767653758542 0.9375 0.787790697674419 0.812206572769953 0.813583815028902 0.6859375 0.502332814930016 1
1826 0 2 1 0.798295454545455 0.817767653758542 0.9375 0.787790697674419 0.812206572769953 0.813583815028902 0.6859375 0.497667185069984 1
1827 0 1 1 0.875 0.82648401826484 0.9375 0.795321637426901 0.8125 0.808864265927978 0.684292379471229 0.502332814930016 1
1827 0 2 1 0.875 0.82648401826484 0.9375 0.795321637426901 0.8125 0.808864265927978 0.684292379471229 0.497667185069984 1
1828 0 1 1 0.859195402298851 0.8125 0.9375 0.789855072463768 0.8125 0.82798833819242 0.6859375 0.506191950464396 1
1828 0 2 1 0.859195402298851 0.8125 0.9375 0.789855072463768 0.8125 0.82798833819242 0.6859375 0.493808049535604 1
1829 0 1 1 0.81140350877193 0.805104408352668 0.932707355242567 0.783941605839416 0.8125 0.804026845637584 0.686427457098284 0.506172839506173 1
1829 0 2 1 0.81140350877193 0.805104408352668 0.932707355242567 0.783941605839416 0.8125 0.804026845637584 0.686427457098284 0.493827160493827 1
1830 0 1 1 0.891104294478528 0.831050228310502 0.9375 0.793352601156069 0.8125 0.812162162162162 0.685358255451713 0.503105590062112 1
1830 0 2 1 0.891104294478528 0.831050228310502 0.9375 0.793352601156069 0.8125 0.812162162162162 0.685358255451713 0.496894409937888 1
1831 0 1 1 0.828267477203647 0.81447963800905 0.9359375 0.795355587808418 0.809672386895476 0.822320117474302 0.68380062305296 0.50693374422188 1
1831 0 2 1 0.828267477203647 0.81447963800905 0.9359375 0.795355587808418 0.809672386895476 0.822320117474302 0.68380062305296 0.49306625577812 1
1832 0 1 1 0.883994126284875 0.822170900692841 0.937402190923318 0.788184438040346 0.8109375 0.82703488372093 0.684292379471229 0.510703363914373 1
1832 0 2 1 0.883994126284875 0.822170900692841 0.937402190923318 0.788184438040346 0.8109375 0.82703488372093 0.684292379471229 0.489296636085627 1
1833 0 1 1 0.826215022091311 0.82004555808656 0.9375 0.78757225433526 0.8125 0.824304538799414 0.684292379471229 0.503095975232198 1
1833 0 2 1 0.826215022091311 0.82004555808656 0.9375 0.78757225433526 0.8125 0.824304538799414 0.684292379471229 0.496904024767802 1
1834 0 1 1 0.851612903225806 0.807962529274005 0.9375 0.790462427745665 0.812206572769953 0.820689655172414 0.6859375 0.502340093603744 1
1834 0 2 1 0.851612903225806 0.807962529274005 0.9375 0.790462427745665 0.812206572769953 0.820689655172414 0.6859375 0.497659906396256 1
1835 0 1 1 0.813486370157819 0.788418708240535 0.9375 0.789317507418398 0.8125 0.83048433048433 0.685358255451713 0.503105590062112 1
1835 0 2 1 0.813486370157819 0.788418708240535 0.9375 0.789317507418398 0.8125 0.83048433048433 0.685358255451713 0.496894409937888 1
1836 0 1 1 0.824585635359116 0.820861678004535 0.9375 0.77910447761194 0.8125 0.822388059701493 0.6875 0.500782472613459 1
1836 0 2 1 0.824585635359116 0.820861678004535 0.9375 0.77910447761194 0.8125 0.822388059701493 0.6875 0.499217527386541 1
1837 0 1 1 0.824285714285714 0.808857808857809 0.9375 0.788235294117647 0.8109375 0.844984802431611 0.681114551083591 0.5015625 1
1837 0 2 1 0.824285714285714 0.808857808857809 0.9375 0.788235294117647 0.8109375 0.844984802431611 0.681114551083591 0.4984375 1
1838 0 1 1 0.821958456973294 0.816326530612245 0.937106918238994 0.775631500742942 0.8109375 0.833082706766917 0.684867394695788 0.503125 1
1838 0 2 1 0.821958456973294 0.816326530612245 0.937106918238994 0.775631500742942 0.8109375 0.833082706766917 0.684867394695788 0.496875 1
1839 0 1 1 0.833333333333333 0.837962962962963 0.9375 0.769571639586411 0.809968847352025 0.846381093057607 0.679012345679012 0.5 1
1839 0 2 1 0.833333333333333 0.837962962962963 0.9375 0.769571639586411 0.809968847352025 0.846381093057607 0.679012345679012 0.5 1
1840 0 1 1 0.831062670299727 0.816742081447964 0.93730407523511 0.776296296296296 0.8109375 0.814528593508501 0.6875 0.5 1
1840 0 2 1 0.831062670299727 0.816742081447964 0.93730407523511 0.776296296296296 0.8109375 0.814528593508501 0.6875 0.5 1
1841 0 1 1 0.844380403458213 0.805739514348786 0.937402190923318 0.781844802342606 0.809968847352025 0.819548872180451 0.68062015503876 0.5 1
1841 0 2 1 0.844380403458213 0.805739514348786 0.937402190923318 0.781844802342606 0.809968847352025 0.819548872180451 0.68062015503876 0.5 1
1842 0 1 1 0.858117326057299 0.81651376146789 0.934375 0.784256559766764 0.811232449297972 0.875912408759124 0.6801872074883 0.5015625 1
1842 0 2 1 0.858117326057299 0.81651376146789 0.934375 0.784256559766764 0.811232449297972 0.875912408759124 0.6801872074883 0.4984375 1
1843 1 1 1 0.903323262839879 0.811627906976744 0.9375 0.770833333333333 0.807453416149068 0.821589205397301 0.342814371257485 0.975609756097561 1
1843 0 2 1 0.903323262839879 0.811627906976744 0.9375 0.770833333333333 0.807453416149068 0.821589205397301 0.657185628742515 0.5015625 1
1844 0 1 1 0.852507374631268 0.796728971962617 0.936908517350158 0.774480712166172 0.811526479750779 0.861236802413273 0.68062015503876 0.5 1
1844 0 2 1 0.852507374631268 0.796728971962617 0.936908517350158 0.774480712166172 0.811526479750779 0.861236802413273 0.68062015503876 0.5 1
1845 0 1 1 0.849117174959872 0.817745803357314 0.9375 0.767964071856287 0.806501547987616 0.886397608370703 0.674884437596302 0.500770416024653 1
1845 0 2 1 0.849117174959872 0.817745803357314 0.9375 0.767964071856287 0.806501547987616 0.886397608370703 0.674884437596302 0.499229583975347 1
1846 0 1 1 0.852573018080668 0.834101382488479 0.9375 0.775631500742942 0.809006211180124 0.849645390070922 0.660633484162896 0.5015625 1
1846 0 2 1 0.852573018080668 0.834101382488479 0.9375 0.775631500742942 0.809006211180124 0.849645390070922 0.660633484162896 0.4984375 1
1847 0 1 1 0.837878787878788 0.823809523809524 0.9375 0.77319587628866 0.81055900621118 0.822652757078987 0.667692307692308 0.5 1
1847 0 2 1 0.837878787878788 0.823809523809524 0.9375 0.77319587628866 0.81055900621118 0.822652757078987 0.667692307692308 0.5 1
1848 1 1 1 0.842182890855457 0.821510297482838 0.9375 0.777126099706745 0.807153965785381 0.845151953690304 0.344262295081967 0.97112462006079 1
1848 0 2 1 0.842182890855457 0.821510297482838 0.9375 0.777126099706745 0.807153965785381 0.845151953690304 0.655737704918033 0.5 1
1849 1 1 1 0.874643874643875 0.817567567567568 0.937402190923318 0.778761061946903 0.806800618238022 0.827737226277372 0.350591715976331 0.982998454404946 1
1849 0 2 1 0.874643874643875 0.817567567567568 0.937402190923318 0.778761061946903 0.806800618238022 0.827737226277372 0.649408284023669 0.5 1
1850 0 1 1 0.813084112149533 0.815315315315315 0.9375 0.769687964338782 0.802163833075734 0.868263473053892 0.671253822629969 0.5 1
1850 0 2 1 0.813084112149533 0.815315315315315 0.9375 0.769687964338782 0.802163833075734 0.868263473053892 0.671253822629969 0.5 1
1851 0 1 1 0.868804664723032 0.815533980582524 0.9375 0.782032400589102 0.811819595645412 0.846590909090909 0.677469135802469 0.5 1
1851 0 2 1 0.868804664723032 0.815533980582524 0.9375 0.782032400589102 0.811819595645412 0.846590909090909 0.677469135802469 0.5 1
1852 0 1 1 0.850767085076709 0.822072072072072 0.9359375 0.782352941176471 0.808709175738725 0.874446085672083 0.674846625766871 0.500782472613459 1
1852 0 2 1 0.850767085076709 0.822072072072072 0.9359375 0.782352941176471 0.808709175738725 0.874446085672083 0.674846625766871 0.499217527386541 1
1853 1 1 1 0.850072780203785 0.830663615560641 0.93522906793049 0.782544378698225 0.809968847352025 0.887724550898204 0.335347432024169 1 1
1853 0 2 1 0.850072780203785 0.830663615560641 0.93522906793049 0.782544378698225 0.809968847352025 0.887724550898204 0.664652567975831 0.5015625 1
1854 0 1 1 0.847552447552448 0.830275229357798 0.9375 0.77645305514158 0.811232449297972 0.879518072289157 0.679012345679012 0.5015625 1
1854 0 2 1 0.847552447552448 0.830275229357798 0.9375 0.77645305514158 0.811232449297972 0.879518072289157 0.679012345679012 0.4984375 1
1855 1 1 1 0.82798833819242 0.816742081447964 0.934272300469484 0.770833333333333 0.807453416149068 0.856936416184971 0.340874811463047 0.996884735202492 1
1855 0 2 1 0.82798833819242 0.816742081447964 0.934272300469484 0.770833333333333 0.807453416149068 0.856936416184971 0.659125188536953 0.5 1
1856 1 1 1 0.863157894736842 0.814732142857143 0.934272300469484 0.776798825256975 0.809968847352025 0.884444444444444 0.339449541284404 0.990683229813665 1
1856 0 2 1 0.863157894736842 0.814732142857143 0.934272300469484 0.776798825256975 0.809968847352025 0.884444444444444 0.660550458715596 0.503125 1
1857 0 1 1 0.859649122807018 0.821100917431193 0.93603744149766 0.775811209439528 0.80811232449298 0.847605224963715 0.668711656441718 0.503125 1
1857 0 2 1 0.859649122807018 0.821100917431193 0.93603744149766 0.775811209439528 0.80811232449298 0.847605224963715 0.668711656441718 0.496875 1
1858 0 1 1 0.874626865671642 0.830663615560641 0.934169278996865 0.772393538913363 0.80370942812983 0.883333333333333 0.667170953101362 0.5 1
1858 0 2 1 0.874626865671642 0.830663615560641 0.934169278996865 0.772393538913363 0.80370942812983 0.883333333333333 0.667170953101362 0.5 1
1859 0 1 1 0.842953020134228 0.831408775981524 0.937402190923318 0.777117384843982 0.802795031055901 0.867732558139535 0.667173252279635 0.5 1
1859 0 2 1 0.842953020134228 0.831408775981524 0.937402190923318 0.777117384843982 0.802795031055901 0.867732558139535 0.667173252279635 0.5 1
1860 0 1 1 0.873860182370821 0.825396825396825 0.937402190923318 0.787742899850523 0.807453416149068 0.871111111111111 0.686427457098284 0.5 1
1860 0 2 1 0.873860182370821 0.825396825396825 0.937402190923318 0.787742899850523 0.807453416149068 0.871111111111111 0.686427457098284 0.5 1
1861 0 1 1 0.876221498371335 0.832558139534884 0.937402190923318 0.783185840707965 0.808709175738725 0.821480406386067 0.672281776416539 0.5 1
1861 0 2 1 0.876221498371335 0.832558139534884 0.937402190923318 0.783185840707965 0.808709175738725 0.821480406386067 0.672281776416539 0.5 1
1862 0 1 1 0.809859154929577 0.791479820627803 0.9375 0.776934749620637 0.809968847352025 0.870030581039755 0.679566563467492 0.5015625 1
1862 0 2 1 0.809859154929577 0.791479820627803 0.9375 0.776934749620637 0.809968847352025 0.870030581039755 0.679566563467492 0.4984375 1
